"[안녕하세요즐거운 주말이 지나고 월요일이 되었습니다이번주도 화이팅 하시고 항상 행복한 일만 가득하시길 바랍니다 ], 긍정 텍스트 확률 : 99.98%"
"[ 까지ㅎ 까지], 긍정 텍스트 확률 : 89.05%"
"[하나씩다 확인까지해주셨는데요 .. 딱 제가 맘에 흡족해했던 쌍용 코란도 중고 의외판은 물론 차안쪽부분의 기능까지], 긍정 텍스트 확률 : 71.65%"
"[ 주었습니다 . 딜러분이 월등히 안내사항을 정확하게 낱낱이 대부분다 해줬어요 .결국에는ㅋ 더욱더 믿는 마음이 갔던 편인 같더라구요 .], 긍정 텍스트 확률 : 73.87%"
"[ 친구들이 요번에 중고로 애마를 바꿨는데 ], 긍정 텍스트 확률 : 55.67%"
"[하나부탁해서 전화를 하니. 딱맞게 양호한 차가 있더군요 . 세상살이는 순간선택이라고 진짜행운인거 같네요.. . 확실히 내가 운행하던 경차랑은. 정도가 두드러진데가 있고 요사이갓 면허땄을 때 마냥 차를 운전하는 것에 가치가ㅋ], 긍정 텍스트 확률 : 86.06%"
"[ 도취됐답니다 . 차량을 멈추는 것도 확실하게현상황이 괜찮았고 따른 편의 기능도탄탄하여 제대로 내 성향이더라구요 . 주행거리], 긍정 텍스트 확률 : 99.58%"
"[도 짧았고요. 또 좋았던 이유는 타이어 상태도 순식간에 좋더라고요. 가족들도.. 타이어의 마모정도를 중요하게 보셔야 한다고 말하더니 이부분은 사실 좋다고감동의 말을 얘기했답니다 .], 긍정 텍스트 확률 : 88.62%"
"[ 공연히.. 뿌듯하더라고요 . 유난히 말끔하기도 하였지만 그럼에도 불구하고 기분 좋아지게첫번째 도로에서 운전을 될것같은 그때에 세차를끝냈는데ㅎ 세차를 끝냈는데], 긍정 텍스트 확률 : 79.67%"
"[ 가리는것 없이 들려주면서 앞 뒤 열고 동작을 진단해주시는데 확연하게 믿음이 들더군요 . 저 본인이 확실히 모르는ㅎ 모르는], 긍정 텍스트 확률 : 51.78%"
"[ .. 딱 제가 필요로하든 지금 와같은 물품들이 필수적인 작업이 태어난다면 금번 업체를 활용 될], 긍정 텍스트 확률 : 58.95%"
"[경우 같아요 . 등록차량성능점검기록부도 사실상. 보도록 해주시는데 ], 긍정 텍스트 확률 : 88.37%"
"[구매경험도 굉장히 만족했습니다. . 견주어 보니.딱 제가 이곳 저곳 물어물어 다니면서 검색했던 매물들보다 차량 상태가 완전차이나게 좋은 차인데다가 가격대비..면으로도 최소한 제가 결정했던 가격이 비해.], 긍정 텍스트 확률 : 99.84%"
"[ 자동차를 완전히 잘알지 못하는 친우들은 반대로 당신 최근 차량 구매했냐고], 긍정 텍스트 확률 : 55.72%"
"[묻기도 했는데염 . 그때. 아주 인기있는 차종이었던지라 ], 긍정 텍스트 확률 : 87.32%"
"[쌍용 코란도 중고차 시세 끝이 완벽해쌍용 코란도 중고차 의 경우라면 다른 차량과는 생각을 바꿔 비싼 세단이기 탓에 편한승차감이 매우], 긍정 텍스트 확률 : 97.79%"
"[큼지막한 장점인거 같았습니다 . 본디 조용했으며 일정하게 움직이는 시내주행이맘에들었어요 .ㅋㅋ ], 긍정 텍스트 확률 : 81.75%"
"[정상적으로 도로운전하고ㅋㅋ 여기 있네요 . 저희같은 케이스는 이번 요 자동차], 긍정 텍스트 확률 : 57.25%"
"[ 우리도 함께했던 오래전의 자동차와 이별 인사로 했을뿐더러 쌍용 코란도중고차 와 다함께하게 새 인생 을 계획해보려고 하지요 . 이웃분들도 번번히천천히 운전 해주시고 기쁜 경험ㅋㅋ 들로만 가득하길 기원합니다십년동안 운행한 나의. 가장먼저ㅎ 가장먼저], 긍정 텍스트 확률 : 94.43%"
"[ 자동차딜러분도 저 본인이 염원하던 옵션들과 동등한 곳을 부지런히], 긍정 텍스트 확률 : 74.29%"
"[ 해결해주시려고 애많이쓰셔서 지금 많이 충족하게 주행연습하고 있게 돕는다는 생각이 드네요 . 운행거리도 주행거리], 긍정 텍스트 확률 : 65.75%"
"[ 대 초반대라서 대단히ㅎ대단히], 긍정 텍스트 확률 : 97.98%"
"[ 십중팔구 저 와 같은 종류의 등록일 일 남이 타던자동차 인 경우 만 킬로미터는 밑바탕으로 운전했던데 오랫동안 계속 다소. 탔으니 양품 이어서고 보실 수 있잔아요 . 매물에 대해서 골고루 기본 정보도 가감없이ㅋㅋ싹 공개하여주니 좋았네요 .], 긍정 텍스트 확률 : 99.30%"
"[ 딜러분께서 열수있는 곳들은 대부분다 연 후에 살펴봐주고 ], 긍정 텍스트 확률 : 69.67%"
"[ 할수있고 좋은 가격에 도와주셔서 맘 먹었던 가격보다 절약할수있었답니다 . 현재까지 경차를 차량을 타고 진정 도움되게 생활해왔는데장래에 중형차와 바로 밑단계에서 대형에 준하는 자동차를 활용 한다는 것이 보람될 경우 같아 찾아보던 와중에때마침 매우], 긍정 텍스트 확률 : 57.83%"
"[ 더군다나종류라서 경쾌하게. 연식이 오래되지 않으신매물의 차더라고요 . 참으로 차가 실제 탄 거리도 생각해야 하지만], 긍정 텍스트 확률 : 78.11%"
"[ 봉사 도 완전 싸니 절대 후회 않을업체 이지요 . 차량 연비도 굿인 편이고 를 갈지요 모델인거 을 사게될지 간곡하게. 갈팡질팡 해보았는데 공연히 염려 했었네싶어요 . 매우많이. 얇으니까 연비도 좋고 주행감도 굉장 햇으며 승차감도 역대급이지 않았나 싶어요 . 자신만만하게 가까이 손님 분들께 권하여줄 수ㅋㅋ형성될 수준으로 마음에드는 점이라고 싶어서 명함지도 넣어왔더라구요 . 안쪽도 내부공간이 넓고 편하여 뻥 개방되어 있어서작년하고는 달리 운전대를], 긍정 텍스트 확률 : 99.77%"
"[처음이라서흔하게 떠오르는 눈탱이 또는 바가지 로. 쓸까봐 다소ㅋㅋ 불신이 되는것같았아요 . 그렇다보니 처음에는], 긍정 텍스트 확률 : 71.58%"
"[마침 알고있는 지인이 공유해준 회사에내가 바라는 차량이 있어서 편하게 매수할 수 있었답니다 . 제 스스로가 흡연하지 않다보니 ], 긍정 텍스트 확률 : 78.46%"
"[ 운전자보험까지 관련된 곳에서], 긍정 텍스트 확률 : 82.36%"
"[해낼 수 있었습니다 . 이곳저곳다니며 검색한 보람이 있었어요 . 진실 중고차량으로 차량을 구할 경우에 최고 아끼는 부분은 자동차의 모습과 차량 비용인데 그것두종류 면에서도], 긍정 텍스트 확률 : 99.42%"
"[멋있는 분위기가 눈에띄어 보이는 종류 이었지요 . 그러니까 여전히 호감도가 충분한 추세이고판매량도 높은수준 편인], 긍정 텍스트 확률 : 95.77%"
"[ 오늘 소개하는 차량은 쌍용 코란도클러비파크 모델입니다. ....?너무 추운데요ㅜㅜ그래도 리뷰는 해야죠ㅋㅋ...... ......? 본문 이미지년 월 쌍용강동센타에서 밋션을앗세이로 교환한 똘똘한 녀석입니다...... ......? 본문 이미지금액 만원 이구요관심있는 분들은 연락주세요], 긍정 텍스트 확률 : 87.04%"
"[솔직히 세대변경이라 보긴 어렵다. ], 긍정 텍스트 확률 : 63.79%"
"[한동안 큰 어려움을 겪었던 쌍용차이기에 개인적으로는 잘 되길 바라는 마음이 없지 않다. 하지만 기자로서는 티볼리처럼 훌륭한 상품성을 가진 차를 곧잘 만드는 쌍용차라면 좀 더 당당하게 경쟁하길 바라는 마음이 크다. 신형 코란도의 새로운 얼굴을 실제로 보니 사진이나 영상을 통해 보던 것보다 훨씬 괜찮았기에 아쉬움이 더 커졌다. ], 긍정 텍스트 확률 : 99.19%"
"[시승차는인치다. 뒤에는 검정색 플라스틱으로 바뀐 범퍼와 그 아래를 덧댄 은빛의 보호대를 제외하면 전과 다를 바 없다. 그래선지 앞모습과 조화롭진 못하다. 완벽히 바뀐 앞모습과 달리 뒷모습은 년 출시 이후 리어램프 구성과 범퍼만 조금 수정됐다. 분위기와 스타일이 모두 달라진 앞모습과 조화를 이루지 못하는 게 당연한 셈이다. ], 긍정 텍스트 확률 : 99.84%"
"[손에 쥐는 느낌과 조작하는 감각이 썩괜찮았다. 오디오와 크루즈 컨트롤 등을 제어하는 부위도 편하게 조종 가능했다. 전체적인 모양 자체도 전보다 훨씬 낫다. 계기반도 태코미터와 속도계의 가운데 있는 원의 색상을 가지 중 고를 수 있다. 티볼리에서 선보였던 것과 같은 구성이다. ], 긍정 텍스트 확률 : 98.31%"
"[우리 가족 첫 번째라는 표어처럼 뒷좌석에도 신경을 썼다. 일단 공간이 기대보다 넉넉하다. 무릎공간이나 머리공간 모두 충분하다. 등받이는 각도를 단계로 조절할 수 있다. 그리고 바닥이 완전히 평평하다. 네 바퀴 굴림 차라 차체 가운데로 동력을 전달하는 축이 지나가지만 바닥 가운데가 불쑥 올라오지 않았다. 사람이 앉기에도 짐을 싣기에도 확실히 더 편하다. 그리고 뒷좌석 등받이를 접으면 짐공간 바닥 전체가 완전히 평평해진다. 방석부분이 아래로 꺼지도록 설계된 뒷좌석 덕분이다. 다만 뒷좌석에 송풍구와 소켓이 빠진 건 아쉽다. 이동형 전자기기 사용이 많은 요즘이기에 더욱 그렇다. ], 긍정 텍스트 확률 : 97.47%"
"[주행감도 나쁘지 않았다. 최고 마력을 내는 엔진은 발진감이 기대보다 좋았다. 처음 .리터 디젤엔진에서 .리터 디젤엔진으로 바뀌었을 때보다 더 민첩해진 것 같았다. 다만 엔진회전수 부터 터져 나와 까지 지속되는 .·에 달하는 최대토크가 기대만큼 강하게 느껴지진 않았다. 그래도 변속기는 언덕을 오르거나 하면 이 구간을 알뜰하게 사용하려 상당히 노력하는 모습을 보였다. 이 똘똘한 변속기는 아이신제 단 자동이다. 그런데 기본적으로 엔진을 보호하려는 성향이 강하다. 엔진회전수 이 한계치인 레드 존인데 에서 무조건 변속을 한다. 수동모드에서도 에서 강제 변속된다. 때문에 최고출력이 뿜어지는 을 지속적으로 사용할 수 없다. 그래도 변속 자체는 부드럽게 이어진다.답게 달리기를 강조하기보다 승차감 위주로 세팅됐다. ], 긍정 텍스트 확률 : 99.98%"
"[신형 코란도 의 가격은 만원부터 만원까지다. 시승한 모델은 최고급형인 로 모든 옵션을 포함해 만원이었다. 현대차 투싼이나 기아차 스포티지의 .리터 모델보다 기본 가격은 낮다. 하지만 투싼과 스포티지에는 .리터 디젤모델도 있다. 물론 가격도 더 싸다. 신형 코란도 에겐 쉽지 않은 도전이다. 하지만 충분히 해볼 만한 승부이기도 하겠다. 타본 바로는. ], 긍정 텍스트 확률 : 82.52%"
"[그런데 또 한번의 페이스리프트를 거치면서 이미지를 좌지우지 하는 얼굴을 확 뜯어고쳤다. 이런 변화를 통해 두가지 사실을 유추할 수 있다. 첫째], 긍정 텍스트 확률 : 69.53%"
"[앞으로 나올 새 쌍용차와의 패밀리룩을 위한 포석. 둘째는 어떤 이유로 진짜’ 풀 체인지 모델을 내놓을 수 없어 그에 버금가는 이미지 쇄신을 단행한 것. 이것은 어디까지나 기자의 짐작일 뿐이다. 어쨌든 새로운 디자인이 굉장히 낯선 것만은 사실이다. 디자인이라는 것은 금세 적응하기 마련이다. 처음엔 밉다가도 어느 순간 정이 들기도 하고], 긍정 텍스트 확률 : 97.39%"
"[처음엔 예뻐 보이던 디자인이 나중에는 질리고 싫증나기도 한다. 독자들은 새 코란도 를 보고 어떤 생각이 드는가? ], 긍정 텍스트 확률 : 68.71%"
"[변속기는 이 힘을 매끄럽게 소화해 앞바퀴로 빠르게 전달했다시승차는 앞바퀴굴림이었다. 모든 게 자연스러웠다.년 반이 지난 지금은 어떨까? 시간이 흐르면서 최신기술에 대한 기준이 높아졌기 때문인지 예전 같은 감동을 받지는 못했다. . 디젤 엔진은 여전히 힘이 넘친다. 그런데 저회전에서의 터보 래그가 거슬린다. ], 긍정 텍스트 확률 : 95.61%"
"[ 사이에서 예상치 못한 토크가 터져나오기 때문에 답답함과 당황스러움이 수시로 교차한다. 이 순간을 잘 넘기면 ], 긍정 텍스트 확률 : 56.75%"
"[이후까지 시원스레 회전수를 올릴 수 있고], 긍정 텍스트 확률 : 90.03%"
"[까지 무리없이 내달릴 수 있다. 변속기 하나만큼은 예나 지금이나 훌륭하다. ], 긍정 텍스트 확률 : 94.83%"
"[결론을 말하면 이전 모델과 다르지 않다. 힘 좋고 잘 달리고 믿음직스러운 모습은 그대로다. 코란도 는 예나 지금이나 한결같다.], 긍정 텍스트 확률 : 77.06%"
"[우리 가족의 첫 번째 ], 긍정 텍스트 확률 : 76.20%"
"[쌍용자동차가 내외관 디자인을 혁신하고 상품성을 업그레이드한 코란도를 새롭게 선보이며 ], 긍정 텍스트 확률 : 51.37%"
"[동급 최초 전방 세이프티 카메라 적용을 비롯해 안전성을 보강 하는 등 진정한 패밀리로 새롭게 재 탄생해일부터 판매를 시작한다 . ], 긍정 텍스트 확률 : 68.37%"
"[신형 코란도는 견고하고 강인한 정통의 이미지를 트렌디한 스타일로 새롭게 구현함으로써 코란도 시리즈의 디자인 아이덴티티와 완성도를 한층 강화한세대 코란도로 거듭났다 . ], 긍정 텍스트 확률 : 88.00%"
"[전면 디자인은 신차 수준의 변경을 통해 역동적 볼륨감을 강조했다 . 쌍용차의 디자인 아이덴티티에서 핵심적인 숄더윙 그릴은 헤드램프와 완벽하게 일체화된 선을 이루며 강인한 이미지를 완성한다 . 하단부 에어인테이크 그릴은 방향지시등 및 안개등과 조화롭게 연결하여 전면부에 통일성을 갖출 수 있도록 디자인했다 . 간주행등은 개별적으로 이너렌즈를 적용한개의 고휘도를 적용하여 고급스러운 스타일은 물론 시원스러운 시인성을 확보했다 . ], 긍정 텍스트 확률 : 78.21%"
"[리어범퍼를 핵심 포인트로 한 후면 디자인은 역동성을 더욱 강화했다 . 확장된 투톤 리어 범퍼는 오프로더로서의 이미지를 더욱 강조하는 한편 듀얼 테일파이프와 어우러져 스포티한 느낌을 함께 살리고 있다 . ], 긍정 텍스트 확률 : 99.09%"
"[신규인치 다이아몬드컷팅휠은 심플하면서도 럭셔리한 스포크 디자인으로 날렵한 사이드 가니시라인과 더불어 엣지 있는 측면 디자인을 완성했다 . ], 긍정 텍스트 확률 : 81.30%"
"[실내 공간은 신규 디자인한 슈퍼비전 클러스터와 스티어링휠을 비롯해 소재와 패턴을 새롭게 적용함으로써 운전자의 조작 편의성을 극대화하는 한편 감성 품질을 더욱 강화했다 . 스티어링휠은 운전자의 손에 밀착되도록 인체공학적으로 설계되었을뿐 아니라 오디오 ], 긍정 텍스트 확률 : 84.74%"
